frame	video	movie	director	score	genre_action	genre_adventure	genre_animation	genre_comedy	genre_crime	genre_drama	genre_fantasy	genre_horror	genre_musical	genre_mystery	genre_romance	genre_thriller	genre_war
scene-the_hole-026-frame-015.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	0.39327633	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-024.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	300.22333	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-023.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	44.73467	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-016.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	25.894289	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-011.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	38.934708	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-018.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	5.239118599999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-009.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	3.7305968000000003	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-007.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	0.89895636	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-019.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	7.8495116	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-010.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	0.5513946999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-017.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	67.79038	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-022.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	78.323975	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-006.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	0.82810503	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-001.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	0.34564608	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-026-frame-008.png	scene-the_hole-026.mp4	the_hole	Tsai Ming-liang	94.08	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-002.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	30.579449	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-005.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	23.658348	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-021.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	82.08168	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-014.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	116.69356	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-013.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	118.77129	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-004.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	24.681572	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-003.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	21.939947	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-012.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	111.38213	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-015.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	104.42716	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-020.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	78.4581	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-016.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	108.06636999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-011.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	83.12213	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-018.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	90.55989	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-024.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	83.8963	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-023.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	78.59255999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-009.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	21.472637	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-007.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	14.63689	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-022.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	86.28981999999999	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-019.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	83.36893	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-010.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	92.61935	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-017.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	93.18055	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-006.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	13.709332	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-001.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	34.561165	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-the_hole-037-frame-008.png	scene-the_hole-037.mp4	the_hole	Tsai Ming-liang	23.666466	0	0	0	0	0	1	1	0	1	0	0	0	0
scene-chungking_express-002-frame-015.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	67.980965	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-012.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	124.66446	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-020.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	51.519962	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-003.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	49.213314000000004	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-004.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	51.99994	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-021.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	36.367714	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-013.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	236.71791000000002	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-014.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	34.403490000000005	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-005.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	174.53743	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-002.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	62.961693000000004	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-001.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	66.554726	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-006.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	78.21996	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-008.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	89.39721	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-022.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	8.942374000000001	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-019.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	1.2881892	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-017.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	72.97361	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-010.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	25.131076999999998	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-009.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	166.581	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-007.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	138.34752	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-011.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	209.6459	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-016.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	70.33661	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-018.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	89.089066	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-023.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	46.391865	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-chungking_express-002-frame-024.png	scene-chungking_express-002.mp4	chungking_express	Wong Kar-wai	101.64962	0	0	0	1	1	1	0	0	0	0	0	0	0
scene-the_housemaid-036-frame-008.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	17.077967	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-001.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	6.942371400000001	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-006.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	156.66092	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-017.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	12.084214	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-010.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	15.314822	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-019.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	38.861244	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-022.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	41.15303	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-007.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	11.9721575	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-009.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	17.502699	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-023.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	27.486292	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-024.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	31.9159	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-018.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	2.3498929	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-011.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	10.361134	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-016.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	9.19246	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-020.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	30.563366	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-015.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	5.3626614	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-012.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	9.559383	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-003.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	34.96014	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-004.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	26.917189	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-013.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	9.022687	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-014.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	5.46076	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-021.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	24.22455	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-005.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	36.738803999999995	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_housemaid-036-frame-002.png	scene-the_housemaid-036.mp4	the_housemaid	Ki-young Kim	143.10458	0	0	0	0	1	1	0	0	0	0	0	1	0
scene-the_wedding_banquet-037-frame-016.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	3.1736958	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-011.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	70.10538000000001	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-018.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	22.903692000000003	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-024.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	241.07602000000003	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-023.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	223.94707000000002	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-009.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	2.5253656	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-007.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	8.795546	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-022.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	7.094031	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-010.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	2.6611469	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-017.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	17.085064000000003	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-006.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	5.3165803	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-001.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	1.4601481	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-008.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	5.4528017	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-002.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	1.0184475	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-005.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	5.312327400000001	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-021.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	3.3592123999999997	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-014.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	10.898114	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-013.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	14.871076	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-004.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	2.1262027999999997	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-003.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	1.0748775	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-012.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	0.7181429	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-015.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	3.3155541	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-the_wedding_banquet-037-frame-020.png	scene-the_wedding_banquet-037.mp4	the_wedding_banquet	Ang Lee	6.271971	0	0	0	1	0	1	0	0	0	0	1	0	0
scene-after_life-006-frame-015.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	713.57666	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-012.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	928.687	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-020.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	576.59796	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-003.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	24.577485999999997	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-004.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	20.665642000000002	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-021.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	851.7926	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-013.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	1099.213	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-014.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	999.4574	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-005.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	23.147636	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-002.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	13.724642999999999	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-001.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	366.90857	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-006.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	44.72124	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-008.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	9.623661	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-022.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	442.5025	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-019.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	912.5957	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-017.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	102.07207	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-010.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	1.5842223999999998	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-009.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	7.019995	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-011.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	907.3079	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-016.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	867.8598	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-018.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	108.00435	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-023.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	355.63605	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-after_life-006-frame-024.png	scene-after_life-006.mp4	after_life	Hirokazu Koreeda	420.99634000000003	0	0	0	0	0	1	1	0	0	0	0	0	0
scene-to_live-010-frame-008.png	scene-to_live-010.mp4	to_live	Zhang Yimou	3.7839847	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-001.png	scene-to_live-010.mp4	to_live	Zhang Yimou	9.912255	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-006.png	scene-to_live-010.mp4	to_live	Zhang Yimou	9.419849000000001	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-022.png	scene-to_live-010.mp4	to_live	Zhang Yimou	15.223598	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-017.png	scene-to_live-010.mp4	to_live	Zhang Yimou	39.724014000000004	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-010.png	scene-to_live-010.mp4	to_live	Zhang Yimou	47.757618	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-019.png	scene-to_live-010.mp4	to_live	Zhang Yimou	6.453171299999999	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-007.png	scene-to_live-010.mp4	to_live	Zhang Yimou	5.378392	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-009.png	scene-to_live-010.mp4	to_live	Zhang Yimou	48.477406	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-018.png	scene-to_live-010.mp4	to_live	Zhang Yimou	0.9680485000000001	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-016.png	scene-to_live-010.mp4	to_live	Zhang Yimou	2.7448268	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-023.png	scene-to_live-010.mp4	to_live	Zhang Yimou	8.832567999999998	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-024.png	scene-to_live-010.mp4	to_live	Zhang Yimou	16.613825	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-015.png	scene-to_live-010.mp4	to_live	Zhang Yimou	15.128956	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-012.png	scene-to_live-010.mp4	to_live	Zhang Yimou	3.8280716	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-020.png	scene-to_live-010.mp4	to_live	Zhang Yimou	206.02411	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-003.png	scene-to_live-010.mp4	to_live	Zhang Yimou	10.474783	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-004.png	scene-to_live-010.mp4	to_live	Zhang Yimou	11.746399	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-021.png	scene-to_live-010.mp4	to_live	Zhang Yimou	14.726257999999998	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-013.png	scene-to_live-010.mp4	to_live	Zhang Yimou	16.542376	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-014.png	scene-to_live-010.mp4	to_live	Zhang Yimou	9.63228	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-005.png	scene-to_live-010.mp4	to_live	Zhang Yimou	4.6240396	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-010-frame-002.png	scene-to_live-010.mp4	to_live	Zhang Yimou	14.280128	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-018.png	scene-to_live-003.mp4	to_live	Zhang Yimou	13.900769	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-011.png	scene-to_live-003.mp4	to_live	Zhang Yimou	212.5732	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-016.png	scene-to_live-003.mp4	to_live	Zhang Yimou	39.330490000000005	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-023.png	scene-to_live-003.mp4	to_live	Zhang Yimou	24.514118	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-024.png	scene-to_live-003.mp4	to_live	Zhang Yimou	557.7046	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-007.png	scene-to_live-003.mp4	to_live	Zhang Yimou	361.1916	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-009.png	scene-to_live-003.mp4	to_live	Zhang Yimou	109.804955	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-017.png	scene-to_live-003.mp4	to_live	Zhang Yimou	9.827741	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-010.png	scene-to_live-003.mp4	to_live	Zhang Yimou	467.34344000000004	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-019.png	scene-to_live-003.mp4	to_live	Zhang Yimou	460.51135	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-008.png	scene-to_live-003.mp4	to_live	Zhang Yimou	246.7287	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-006.png	scene-to_live-003.mp4	to_live	Zhang Yimou	329.77032	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-005.png	scene-to_live-003.mp4	to_live	Zhang Yimou	246.86372000000003	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-002.png	scene-to_live-003.mp4	to_live	Zhang Yimou	7.988398599999999	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-021.png	scene-to_live-003.mp4	to_live	Zhang Yimou	40.470753	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-013.png	scene-to_live-003.mp4	to_live	Zhang Yimou	256.9387	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-014.png	scene-to_live-003.mp4	to_live	Zhang Yimou	162.1655	0	0	0	0	0	1	0	0	0	0	0	0	1
scene-to_live-003-frame-003.png	scene-to_live-003.mp4	to_live	Zhang Yimou	265.1835	0	0	0	0	0	1	0	0	0	0	0	0	1
